Country,first_seq,num_seqs,last_seq,variant,censure_date,duration,censored,mortality_rate,total_cases,total_deaths,growth_rate
Serbia,2020-09-28,79,2021-07-13,S.N501,2021-05-29,288,FALSE,0.009857734337,82184.27246,810.1507246,2874.422131
Jordan,2020-10-05,172,2021-11-01,S.N501,2021-06-05,392,FALSE,0.01278188793,75762.45135,968.3871625,2252.692197
Sudan,2020-10-06,27,2021-07-03,S.N501,2021-06-06,270,FALSE,0.07529052321,3734.966038,281.2075472,93.96852676
France,2020-10-07,38236,2021-11-22,S.N501,2021-06-07,411,FALSE,0.01588739504,7473670.231,118737.1514,195565.7576
Pakistan,2020-10-10,357,2021-10-15,S.N501,2021-06-10,370,FALSE,0.02235720888,88335.23556,1974.929313,2740.228774
Romania,2020-10-11,1732,2021-11-05,S.N501,2021-06-11,390,FALSE,0.02957546713,117018.9669,3460.890609,2805.977972
Iran,2020-10-14,122,2021-07-19,S.N501,2021-06-14,278,FALSE,0.0246213829,487547.1712,12004.08559,10674.48325
India,2020-10-14,3846,2021-10-31,S.N501,2021-06-14,382,FALSE,0.01337104028,716130.4092,9575.408547,89254.24229
Slovenia,2020-10-17,8615,2021-08-17,S.N501,2021-06-17,304,FALSE,0.0169325144,20802.81738,352.2440048,832.9098145
Switzerland,2020-10-23,21823,2021-11-10,S.N501,2021-06-23,383,FALSE,0.01254510512,68687.50247,861.6919391,1607.504346
Denmark,2020-10-26,63347,2021-10-25,S.N501,2021-06-26,364,FALSE,0.007104417312,93870.5313,666.8954276,2549.930378
Ireland,2020-10-28,16144,2021-09-08,S.N501,2021-06-28,315,FALSE,0.01428147951,36499.49145,521.2667393,898.4798982
Portugal,2020-11-09,5135,2021-11-27,S.N501,2021-07-10,383,FALSE,0.01614742808,81239.84107,1311.814491,2097.337974
Uganda,2020-11-09,37,2021-06-15,S.N501,2021-07-10,218,TRUE,0.007113962896,1332.185826,9.477120536,130.1209067
Austria,2020-11-10,3800,2021-11-28,S.N501,2021-07-11,383,FALSE,0.01083546244,102490.632,1110.533393,1626.910964
Eswatini,2020-11-13,33,2021-07-09,S.N501,2021-07-14,238,TRUE,0.03468324991,1528.587822,53.01639344,59.38408196
Georgia,2020-11-14,100,2021-08-09,S.N501,2021-07-15,268,FALSE,0.01361327027,28275.69095,384.9246231,976.232702
Saudi Arabia,2020-11-15,183,2021-06-11,S.N501,2021-07-16,208,TRUE,0.0162539384,198729.8571,3230.142857,474.6140018
Iceland,2020-11-21,581,2021-07-31,S.N501,2021-07-22,252,FALSE,0.003769317753,202.2736976,0.7624338393,5.980912218
Botswana,2020-11-21,250,2021-11-23,S.N501,2021-07-22,367,FALSE,0.01241189405,11526.054,143.0601611,571.8608751
Malawi,2020-11-25,246,2021-06-21,S.N501,2021-07-26,208,TRUE,0.03353955433,3705.28214,124.2735116,168.960107
Japan,2020-11-29,47836,2021-10-05,S.N501,2021-07-30,310,FALSE,0.01040282897,161040.2869,1675.274562,4566.476321
Belgium,2020-11-30,24188,2021-11-24,S.N501,2021-07-31,359,FALSE,0.01611970887,155029.6576,2499.032946,2366.213862
Slovakia,2020-11-30,4595,2021-10-27,S.N501,2021-07-31,331,FALSE,0.01481111457,84365.84717,1249.552228,1837.818545
Malaysia,2020-12-01,287,2021-11-05,S.N501,2021-08-01,339,FALSE,0.01169359279,49973.1596,584.3657788,7265.381703
Zambia,2020-12-01,191,2021-09-02,S.N501,2021-08-01,275,FALSE,0.01745482693,19889.49874,347.1677582,708.2836683
Thailand,2020-12-05,1957,2021-10-18,S.N501,2021-08-05,317,FALSE,0.01022180697,143872.5444,1470.637377,5094.756264
Mauritius,2020-12-06,8,2021-06-24,S.N501,2021-08-06,200,TRUE,0.009756097561,10.10958904,0.09863013699,6.498556229
Argentina,2020-12-07,2660,2021-11-15,S.N501,2021-08-07,343,FALSE,0.02190437483,677303.7922,14835.91613,14006.69052
Singapore,2020-12-08,394,2021-07-10,S.N501,2021-08-08,214,TRUE,0.0005743092336,969.0232668,0.5565190097,21.29657683
Norway,2020-12-09,14202,2021-10-08,S.N501,2021-08-09,303,FALSE,0.004511691029,20903.0832,94.30825296,470.9832576
Turkey,2020-12-09,7836,2021-11-10,S.N501,2021-08-09,336,FALSE,0.008744352663,365297.9832,3194.294393,19126.44447
Philippines,2020-12-10,5767,2021-08-30,S.N501,2021-08-10,263,FALSE,0.01686568478,248707.1607,4194.616576,5812.523253
Albania,2020-12-10,29,2021-07-13,S.N501,2021-08-10,215,TRUE,0.0185207529,18400.15311,340.784689,435.4198502
Ghana,2020-12-10,375,2021-05-21,S.N501,2021-08-10,162,TRUE,0.008372451107,6084.381506,50.94118668,314.342569
Barbados,2020-12-12,52,2021-07-25,S.N501,2021-08-12,225,TRUE,0.01104718067,634.6629213,7.011235955,18.80192637
Bulgaria,2020-12-13,3070,2021-09-30,S.N501,2021-08-13,291,FALSE,0.04158418996,47970.79192,1994.826524,1103.655424
South Korea,2020-12-14,873,2021-09-21,S.N501,2021-08-14,281,FALSE,0.008313200428,5982.200429,49.73123116,745.1669045
Dominica,2020-12-16,5,2021-04-01,S.N501,2021-08-16,106,TRUE,0,28.27586207,0,0.7877505437
Lesotho,2020-12-16,15,2021-01-18,S.N501,2021-08-16,33,TRUE,0.01439156455,1210,17.4137931,146.3255921
Israel,2020-12-16,7979,2021-11-24,S.N501,2021-08-16,343,FALSE,0.006099306856,117253.6969,715.1662777,2415.676568
Burkina Faso,2020-12-16,23,2021-04-30,S.N501,2021-08-16,135,TRUE,0.01179564237,987.516129,11.6483871,58.00858499
Rwanda,2020-12-17,60,2021-08-01,S.N501,2021-08-17,227,TRUE,0.01150730244,2631.075599,30.27658267,192.3490377
Saint Lucia,2020-12-17,34,2021-07-26,S.N501,2021-08-17,221,TRUE,0.01591607886,890.92891,14.18009479,26.19332745
Finland,2020-12-18,7452,2021-09-10,S.N501,2021-08-18,266,FALSE,0.008072449294,13053.10536,105.3705311,350.5027734
New Zealand,2020-12-19,163,2021-11-21,S.N501,2021-08-19,337,FALSE,0.003930431365,334.4120552,1.314383631,24.57320545
Ethiopia,2020-12-19,49,2021-07-20,S.N501,2021-08-19,213,TRUE,0.01568679668,10645.79593,166.9984363,945.5964319
Jamaica,2020-12-21,227,2021-07-24,S.N501,2021-08-21,215,TRUE,0.02259799559,7821.814667,176.7573333,224.9749152
Togo,2020-12-21,56,2021-04-26,S.N501,2021-08-21,126,TRUE,0.009511187339,555.5390565,5.28383604,80.74397732
Oman,2020-12-22,118,2021-07-06,S.N501,2021-08-22,196,TRUE,0.01198664561,27927.00085,334.751062,727.3452185
Poland,2020-12-22,15576,2021-11-10,S.N501,2021-08-22,323,FALSE,0.024890854,380728.7024,9476.662546,5625.844552
Qatar,2020-12-22,489,2021-06-07,S.N501,2021-08-22,167,TRUE,0.002600572217,14401.96823,37.45335846,529.9336445
Maldives,2020-12-23,16,2021-04-25,S.N501,2021-08-23,123,TRUE,0.00254717658,201.7114428,0.513794663,123.1361731
Estonia,2020-12-23,3168,2021-07-28,S.N501,2021-08-23,217,TRUE,0.009564229331,14571.46227,139.3648069,582.6676867
Luxembourg,2020-12-24,6894,2021-08-12,S.N501,2021-08-24,231,TRUE,0.01109397009,7849.598748,87.08321369,134.9767418
Bosnia and Herzegovina,2020-12-25,80,2021-07-05,S.N501,2021-08-25,192,TRUE,0.04714528864,11809.76242,556.774658,636.9756023
Taiwan,2020-12-26,64,2021-07-28,S.N501,2021-08-26,214,TRUE,0.05038734874,2196.958242,110.6989011,77.7226714
Dominican Republic,2020-12-27,208,2021-10-15,S.N501,2021-08-27,292,FALSE,0.01106742944,41356.67925,457.7121294,667.345935
Iraq,2020-12-27,70,2021-07-06,S.N501,2021-08-27,191,TRUE,0.01251581945,170197.2154,2130.157618,4614.684774
Mali,2020-12-27,3,2021-07-31,S.N501,2021-08-27,216,TRUE,0.03647833242,203.4976744,7.423255814,44.05054445
Gabon,2020-12-28,61,2021-09-30,S.N501,2021-08-28,276,FALSE,0.006168131322,2413.98294,14.88976378,70.74183322
Cyprus,2020-12-28,10,2021-01-27,S.N501,2021-08-28,30,TRUE,0.006219675014,1306.765957,8.127659574,344.0596774
Lebanon,2020-12-29,505,2021-07-14,S.N501,2021-08-29,197,TRUE,0.01435592344,58438.20826,838.9344435,1907.643087
Bangladesh,2020-12-31,451,2021-10-31,S.N501,2021-08-31,304,FALSE,0.01775553204,95916.27222,1703.044444,4312.115255
Kosovo,2020-12-31,27,2021-07-29,S.N501,2021-08-31,210,TRUE,0.02096984372,1190.012627,24.95437882,321.6418646
Kuwait,2020-12-31,28,2021-07-01,S.N501,2021-08-31,182,TRUE,0.005520053778,10782.28571,59.51879699,1188.88597
Palestine,2020-12-31,28,2021-04-09,S.N501,2021-08-31,99,TRUE,0.01063560203,74030.6,787.36,1188.249163
Cabo Verde,2021-01-01,7,2021-02-03,S.N501,2021-09-01,33,TRUE,0.009497678345,2030.571429,19.28571429,76.54744079
Venezuela,2021-01-01,28,2021-07-03,S.N501,2021-09-01,183,TRUE,0.01147994718,41607.84946,477.655914,911.7154409
Sri Lanka,2021-01-02,381,2021-10-09,S.N501,2021-09-02,280,FALSE,0.02529377187,30175.92331,763.26292,1782.086722
North Macedonia,2021-01-04,310,2021-07-13,S.N501,2021-09-04,190,TRUE,0.03521303017,21719.93255,764.8246403,467.7243989
Guinea-Bissau,2021-01-04,33,2021-02-05,S.N501,2021-09-04,32,TRUE,0.01671511628,449.5841584,7.514851485,6.634358289
Czech Republic,2021-01-04,4584,2021-09-06,S.N501,2021-09-04,245,FALSE,0.01809130379,136096.9996,2462.172163,3423.333239
Colombia,2021-01-04,4158,2021-11-03,S.N501,2021-09-04,303,FALSE,0.02543988046,770921.93,19612.16174,13128.68262
Ecuador,2021-01-05,819,2021-11-17,S.N501,2021-09-05,316,FALSE,0.06332646624,44153.78746,2796.103331,1044.662568
Cameroon,2021-01-05,21,2021-09-17,S.N501,2021-09-05,255,FALSE,0.01601610977,1590.154255,25.46808511,273.5776129
Hungary,2021-01-06,28,2021-02-26,S.N501,2021-09-06,51,TRUE,0.03529493156,19464.50415,686.9983416,1447.277982
Morocco,2021-01-08,93,2021-09-02,S.N501,2021-09-08,237,TRUE,0.01469477309,71478.98062,1050.367401,1118.783268
Niger,2021-01-09,2,2021-01-09,S.N501,2021-09-09,0,TRUE,0.03299293009,149.7647059,4.941176471,
Panama,2021-01-11,76,2021-04-30,S.N501,2021-09-11,109,TRUE,0.01709382954,53284.18462,910.8307692,621.4241823
Equatorial Guinea,2021-01-12,44,2021-08-27,S.N501,2021-09-12,227,TRUE,0.01340891748,1219.371601,16.35045317,19.04264046
Trinidad and Tobago,2021-01-12,435,2021-10-20,S.N501,2021-09-12,281,FALSE,0.02967614375,8296.440293,246.2063547,198.4980839
Latvia,2021-01-12,3218,2021-07-06,S.N501,2021-09-12,175,TRUE,0.01838067088,20104.14146,369.5276076,513.0612514
Belize,2021-01-12,50,2021-08-09,S.N501,2021-09-12,209,TRUE,0.0234498931,1041.594828,24.42528736,10.54347523
Montenegro,2021-01-17,57,2021-08-05,S.N501,2021-09-17,200,TRUE,0.01589245619,6603.719595,104.9493243,218.1766913
Guyana,2021-01-18,3,2021-09-07,S.N501,2021-09-18,232,TRUE,0.0244285074,642.528,15.696,88.94420506
Croatia,2021-01-20,4238,2021-08-27,S.N501,2021-09-20,219,TRUE,0.02234705912,36436.93258,814.2582866,787.3740723
Central African Republic,2021-01-20,10,2021-03-17,S.N501,2021-09-20,56,TRUE,0.01244075829,194.0229885,2.413793103,1.003046409
Liechtenstein,2021-01-21,22,2021-06-10,S.N501,2021-09-21,140,TRUE,0.01862556198,129.75,2.416666667,4.896540948
Congo (Kinshasa),2021-01-22,19,2021-06-20,S.N501,2021-09-22,149,TRUE,0.02324843291,2088.287791,48.5494186,80.83286902
Moldova,2021-01-27,28,2021-06-24,S.N501,2021-09-27,148,TRUE,0.02410418625,34184.93333,824,753.0798767
Vietnam,2021-01-30,11,2021-09-02,S.N501,2021-09-30,215,TRUE,0.02493800426,1109.176921,27.66065879,1275.882338
Benin,2021-01-30,46,2021-06-03,S.N501,2021-09-30,124,TRUE,0.01262063846,329.2931798,4.155890168,34.22535791
Azerbaijan,2021-02-01,3,2021-02-07,S.N501,2021-10-02,6,TRUE,0.01366188775,27738.48,378.96,142.7857143
Lithuania,2021-02-02,9264,2021-10-05,S.N501,2021-10-03,245,FALSE,0.01504351917,34310.21432,516.146367,564.1911886
Tunisia,2021-02-02,16,2021-05-28,S.N501,2021-10-03,115,TRUE,0.03659285514,28948.31746,1059.301587,1170.334917
Cambodia,2021-02-03,811,2021-10-30,S.N501,2021-10-04,269,FALSE,0.02348282064,13185.65308,309.6363262,533.6197799
Monaco,2021-02-04,4,2021-04-17,S.N501,2021-10-05,72,TRUE,0.01294363257,35.88014981,0.4644194757,11.0623843
Bolivia,2021-02-06,22,2021-06-02,S.N501,2021-10-07,116,TRUE,0.03897065826,49800.09581,1940.742515,1119.742174
Costa Rica,2021-02-10,378,2021-09-30,S.N501,2021-10-11,232,TRUE,0.01199958661,49475.14265,593.6812592,1515.232751
Djibouti,2021-02-12,173,2021-05-07,S.N501,2021-10-13,84,TRUE,0.01307536001,1466.806742,19.17902622,79.51024038
Paraguay,2021-02-13,92,2021-08-14,S.N501,2021-10-14,182,TRUE,0.03377216709,44498.08051,1502.79661,2012.997253
Bahrain,2021-02-14,83,2021-11-11,S.N501,2021-10-15,270,FALSE,0.005025887107,3252.466422,16.34652905,679.9637701
Antigua and Barbuda,2021-02-14,22,2021-07-25,S.N501,2021-10-15,161,TRUE,0.03359375,97.10344828,3.262068966,3.636269848
Ukraine,2021-02-18,120,2021-10-28,S.N501,2021-10-19,252,FALSE,0.02361401877,253816.2438,5993.621545,4730.326237
Suriname,2021-02-18,427,2021-09-14,S.N501,2021-10-19,208,TRUE,0.02231717527,4640.727644,103.5679322,126.5565881
Belarus,2021-02-23,3,2021-02-24,S.N501,2021-10-24,1,TRUE,0.00688303805,26410.03125,181.78125,1279
Uruguay,2021-02-23,107,2021-04-14,S.N501,2021-10-24,50,TRUE,0.01082918554,13449.19256,145.6438017,1921.110317
Congo (Brazzaville),2021-02-25,41,2021-11-21,S.N501,2021-10-26,269,FALSE,0.0181118769,859.3471445,15.5643897,30.77152743
Somalia,2021-02-28,11,2021-03-05,S.N501,2021-10-29,5,TRUE,0.0349044586,1349.21875,47.09375,129.9428571
Fiji,2021-02-28,2,2021-04-12,S.N501,2021-10-29,43,TRUE,0.02941176471,0.08947368421,0.002631578947,0.1398167724
Kazakhstan,2021-03-02,182,2021-04-27,S.N501,2021-10-31,56,TRUE,0.0178915707,50143.52968,897.1465064,1834.589966
Guatemala,2021-03-11,57,2021-08-03,S.N501,2021-11-09,145,TRUE,0.02810101676,14604.17514,410.3921703,1241.571968
Grenada,2021-03-12,3,2021-06-24,S.N501,2021-11-10,104,TRUE,0.006211180124,17.25,0.1071428571,0.09781256479
Namibia,2021-03-17,49,2021-06-17,S.N501,2021-11-15,92,TRUE,0.01578902328,7247.864979,114.4367089,230.2725075
Armenia,2021-03-18,13,2021-06-26,S.N501,2021-11-16,100,TRUE,0.02005090598,12275.05882,246.1260504,414.6719977
Bahamas,2021-03-18,63,2021-08-07,S.N501,2021-11-16,142,TRUE,0.01913223944,1927.375,36.875,42.55911635
Afghanistan,2021-03-21,52,2021-05-29,S.N501,2021-11-19,69,TRUE,0.04134871846,9644.899471,398.8042328,173.2348176
Malta,2021-03-25,146,2021-06-28,S.N501,2021-11-23,95,TRUE,0.01372010976,4145.966605,56.88311688,17.14378052
South Sudan,2021-03-31,4,2021-04-29,S.N501,2021-11-29,29,TRUE,0.01078830321,107.0075949,1.15443038,13.10300334
Papua New Guinea,2021-03-31,1,2021-03-31,S.N501,2021-11-29,0,TRUE,0.01001502253,2.409895414,0.02413515688,
Liberia,2021-03-31,10,2021-05-20,S.N501,2021-11-29,50,TRUE,0.03968253968,68.43450479,2.715654952,1.718099548
Algeria,2021-04-12,12,2021-07-28,S.N501,2021-12-11,107,TRUE,0.02489663797,12456.96894,310.136646,371.9316071
Nepal,2021-04-14,2,2021-06-02,S.N501,2021-12-13,49,TRUE,0.0132286018,1709.913174,22.61976048,6795.448307
Honduras,2021-04-23,3,2021-05-19,S.N501,2021-12-22,26,TRUE,0.02639925658,3472.893939,91.68181818,938.2405372
El Salvador,2021-04-29,10,2021-08-02,S.N501,2021-12-28,95,TRUE,0.03029783538,3820.873362,115.7641921,187.0833695
Haiti,2021-05-07,46,2021-08-07,S.N501,2022-01-05,92,TRUE,0.02769851422,2725.93586,75.50437318,92.67333114
Burundi,2021-05-27,6,2021-05-31,S.N501,2022-01-25,4,TRUE,0.001252609603,127.7333333,0.16,36.5
Libya,2021-06-05,1,2021-06-05,S.N501,2022-02-03,0,TRUE,0.01677961841,2596.569444,43.56944444,
Andorra,2021-06-07,9,2021-07-19,S.N501,2022-02-05,42,TRUE,0.008844627063,1001.790698,8.860465116,11.6730595
Uzbekistan,2021-06-25,7,2021-06-25,S.N501,2022-02-23,0,TRUE,0.006701545515,3844.101523,25.76142132,
Saint Vincent and the Grenadines,2021-09-20,8,2021-09-27,S.N501,2022-05-21,7,TRUE,0.00535873772,497.6296296,2.666666667,84.39285714
China,2019-10-22,7,2021-04-17,S.L18,2020-06-21,543,FALSE,0.04371599491,53941.31288,2358.09816,3883.387554
Georgia,2020-02-24,28,2021-08-31,S.L18,2020-10-24,554,FALSE,0.01347372097,9670.042714,130.2914573,969.0817435
UK,2020-02-27,57904,2021-11-24,S.L18,2020-10-27,636,FALSE,0.01443144957,1824261.318,26326.73521,210364.956
Iceland,2020-02-27,66,2021-08-14,S.L18,2020-10-27,534,FALSE,0.003171917953,27.30536722,0.0866103845,14.45666744
Brazil,2020-03-01,44617,2021-11-03,S.L18,2020-10-30,612,FALSE,0.02786107113,2903282.443,80888.55867,42035.37999
India,2020-03-01,657,2021-10-22,S.L18,2020-10-30,600,FALSE,0.01328202042,121883.8135,1618.8633,66627.80066
Australia,2020-03-10,82,2021-11-03,S.L18,2020-11-08,603,FALSE,0.01013008139,1205.2431,12.20921071,1062.386006
USA,2020-03-12,36695,2021-11-22,S.L18,2020-11-10,620,FALSE,0.01607442838,363557.3608,5843.976759,85577.0971
New Zealand,2020-03-16,17,2021-05-31,S.L18,2020-11-14,441,FALSE,0.009723261032,9.163995565,0.08910392098,7.802272011
Spain,2020-03-17,3077,2021-11-19,S.L18,2020-11-15,612,FALSE,0.01728317741,56620.89891,978.589041,9881.76356
Luxembourg,2020-03-22,2124,2021-11-04,S.L18,2020-11-20,592,FALSE,0.01027558912,2680.483458,27.54354666,168.4896157
Switzerland,2020-03-24,819,2021-11-18,S.L18,2020-11-22,604,FALSE,0.01215339978,2674.520551,32.50451747,1761.005818
Guinea,2020-03-31,15,2021-04-27,S.L18,2020-11-29,392,FALSE,0.006395718044,702.1019108,4.49044586,50.26124122
Czech Republic,2020-04-01,163,2021-10-29,S.L18,2020-11-30,576,FALSE,0.01752482469,5044.957834,88.41200163,4138.293505
Canada,2020-04-03,17407,2021-11-07,S.L18,2020-12-02,583,FALSE,0.01684822537,916860.4178,15447.47095,55140.9249
Finland,2020-04-04,737,2021-08-17,S.L18,2020-12-03,500,FALSE,0.008635130155,1157.431037,9.994567648,244.9486489
Qatar,2020-04-05,12,2021-08-27,S.L18,2020-12-04,509,FALSE,0.002594782849,374.7540719,0.9724054381,404.5075461
Ireland,2020-04-06,614,2021-10-28,S.L18,2020-12-05,570,FALSE,0.01240744629,1684.944543,20.90585892,762.8458887
Italy,2020-04-13,2679,2021-11-16,S.L18,2020-12-12,582,FALSE,0.02727087106,49113.90815,1339.379056,10409.70799
Madagascar,2020-04-14,212,2021-04-26,S.L18,2020-12-13,377,FALSE,0.01678457484,5767.2,96.8,72.58858747
Cyprus,2020-04-17,6,2021-01-22,S.L18,2020-12-16,280,FALSE,0.005948227162,768.3319149,4.570212766,76.1709959
Belgium,2020-04-18,3006,2021-11-20,S.L18,2020-12-17,581,FALSE,0.01679924123,18366.23217,308.5387647,2719.802235
France,2020-04-20,5179,2021-11-15,S.L18,2020-12-19,574,FALSE,0.01611960349,994841.6511,16036.45295,186512.3847
Netherlands,2020-04-26,1447,2021-11-14,S.L18,2020-12-25,567,FALSE,0.008143888241,57658.94042,469.5679668,23299.91803
Colombia,2020-05-19,585,2021-10-16,S.L18,2021-01-17,515,FALSE,0.02546667997,107881.0748,2747.372806,11037.88178
Peru,2020-05-19,2028,2021-11-05,S.L18,2021-01-17,535,FALSE,0.0908520843,147386.0879,13390.33328,4332.959592
Argentina,2020-05-21,2509,2021-11-01,S.L18,2021-01-19,529,FALSE,0.02192631492,636783.1888,13962.30874,11803.35518
Singapore,2020-05-23,166,2021-11-05,S.L18,2021-01-21,531,FALSE,0.002199816682,1385.634637,3.04814219,110.2216962
Sweden,2020-05-24,2624,2021-11-19,S.L18,2021-01-22,544,FALSE,0.0127109911,5374.822545,68.3193215,2744.205659
Japan,2020-05-27,370,2021-10-23,S.L18,2021-01-25,514,FALSE,0.01057280195,1252.861141,13.24625272,3189.21899
Chile,2020-05-31,4282,2021-11-07,S.L18,2021-01-29,525,FALSE,0.02215202649,137250.5307,3040.377391,3344.509244
United Arab Emirates,2020-06-02,12,2021-04-27,S.L18,2021-01-31,329,FALSE,0.003066513017,2131.547118,6.536416983,1488.087393
Mexico,2020-06-02,2890,2021-11-08,S.L18,2021-01-31,524,FALSE,0.07571209887,103191.1801,7812.820833,7256.916539
Senegal,2020-06-14,75,2021-10-28,S.L18,2021-02-12,501,FALSE,0.02541134445,6018.241042,152.9315961,144.8077655
Turkey,2020-06-15,535,2021-11-17,S.L18,2021-02-13,520,FALSE,0.008749218546,25437.15738,222.5552491,17300.16115
Djibouti,2020-06-15,129,2021-05-07,S.L18,2021-02-13,326,FALSE,0.01307536001,1093.746067,14.3011236,12.65953357
Ecuador,2020-07-01,287,2021-11-17,S.L18,2021-03-01,504,FALSE,0.06332646624,15472.69475,979.8310818,1051.098084
Laos,2020-07-05,5,2020-07-10,S.L18,2021-03-05,5,TRUE,0,4.318181818,0,0
Bangladesh,2020-07-10,384,2021-09-29,S.L18,2021-03-10,446,FALSE,0.01767594761,80913.22276,1430.217886,2746.893227
South Africa,2020-07-25,2502,2021-11-17,S.L18,2021-03-25,480,FALSE,0.03058340628,99959.58051,3057.104462,5671.698517
South Korea,2020-08-02,61,2021-10-14,S.L18,2021-04-02,438,FALSE,0.007738072436,487.4957847,3.772277694,651.7102527
Denmark,2020-08-10,3268,2021-11-22,S.L18,2021-04-10,469,FALSE,0.006171990773,5836.37634,36.02206092,2711.192658
Germany,2020-08-14,6624,2021-11-18,S.L18,2021-04-14,461,FALSE,0.01896668175,33299.92385,631.589058,10824.34685
Russia,2020-08-24,62,2021-11-22,S.L18,2021-04-24,455,FALSE,0.02827884974,29889.3282,845.2358209,16801.09195
Indonesia,2020-08-25,178,2021-09-25,S.L18,2021-04-25,396,FALSE,0.03361210084,37896.08918,1273.767171,9941.382587
Greece,2020-08-27,429,2021-11-16,S.L18,2021-04-27,446,FALSE,0.0199754954,7487.199786,149.5605249,1773.932315
Lebanon,2020-09-01,4,2021-01-12,S.L18,2021-05-02,133,TRUE,0.007512734195,191.3558179,1.437605396,1475.338281
Lithuania,2020-09-07,3090,2021-11-12,S.L18,2021-05-08,431,FALSE,0.0142726112,14785.48713,211.0275091,910.7394053
Latvia,2020-09-10,999,2021-07-06,S.L18,2021-05-11,299,FALSE,0.01838067088,6241.155165,114.716619,565.6476383
Côte d'Ivoire,2020-09-14,23,2021-04-20,S.L18,2021-05-15,218,TRUE,0.006028850791,1594.410334,9.612462006,123.6631839
Burkina Faso,2020-09-21,21,2021-04-30,S.L18,2021-05-22,221,TRUE,0.01179564237,901.6451613,10.63548387,66.83196442
Togo,2020-09-21,27,2021-03-09,S.L18,2021-05-22,169,TRUE,0.01197916667,160.3712297,1.921113689,31.79602225
Norway,2020-09-30,855,2021-11-22,S.L18,2021-05-31,418,FALSE,0.004084760825,1599.002859,6.531544238,494.3601272
Kenya,2020-10-22,191,2021-09-07,S.L18,2021-06-22,320,FALSE,0.01990594441,3911.388025,77.85987261,543.8381164
Estonia,2020-10-28,244,2021-10-24,S.L18,2021-06-28,361,FALSE,0.008025752723,1537.363838,12.33850201,483.0775158
Slovenia,2020-10-31,121,2021-10-01,S.L18,2021-07-01,335,FALSE,0.01550953845,328.4867644,5.094678104,692.2190964
Austria,2020-11-02,213,2021-09-26,S.L18,2021-07-03,328,FALSE,0.01490576037,3697.765222,55.11800231,1589.636648
Portugal,2020-11-07,390,2021-11-16,S.L18,2021-07-08,374,FALSE,0.01646076449,6009.583594,98.9223402,2155.421004
Eswatini,2020-11-13,27,2021-03-23,S.L18,2021-07-14,130,TRUE,0.03844819611,1093.65808,42.04918033,114.2594192
Thailand,2020-11-16,83,2021-10-14,S.L18,2021-07-17,332,FALSE,0.01029226399,5958.665246,61.32815574,4518.338295
Serbia,2020-11-17,2,2021-01-08,S.L18,2021-07-18,52,TRUE,0.009864513865,1032.246377,10.1826087,5340.029189
Philippines,2020-11-21,118,2021-08-21,S.L18,2021-07-22,273,FALSE,0.01732188409,4697.058703,81.36190642,5320.383405
Mauritius,2020-11-24,5,2021-06-17,S.L18,2021-07-25,205,TRUE,0.01041064199,5.921232877,0.06164383562,5.803698861
Malawi,2020-11-25,106,2021-09-09,S.L18,2021-07-26,288,FALSE,0.03654397901,2789.245039,101.9301122,174.8039956
Poland,2020-11-25,166,2021-11-16,S.L18,2021-07-26,356,FALSE,0.02450323992,4169.759231,102.1726109,6056.50079
Pakistan,2020-11-26,10,2021-08-26,S.L18,2021-07-27,273,FALSE,0.02220928901,2240.73037,49.76502839,2764.94473
Mozambique,2020-11-26,130,2021-06-22,S.L18,2021-07-27,208,TRUE,0.01170731707,3086.704731,36.137031,335.7718282
Malaysia,2020-12-01,245,2021-10-27,S.L18,2021-08-01,330,FALSE,0.01171145561,41824.79013,489.8291731,7053.043741
Taiwan,2020-12-05,10,2021-07-07,S.L18,2021-08-05,214,TRUE,0.04726335272,332.4835165,15.71428571,55.9161378
Zimbabwe,2020-12-07,51,2021-07-11,S.L18,2021-08-07,216,TRUE,0.03224378366,1660.747237,53.54877463,151.5950079
Bulgaria,2020-12-11,44,2021-10-08,S.L18,2021-08-11,301,FALSE,0.04159192285,710.5759716,29.55422099,1100.672252
